237,1,1,5,1,1,0,1,0,1,1,1,5,0,2,1,5,3,2,1,0,1,0,1,7,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,4
238,0,0,1,0,1,1,0,0,5,1,2,4,0,5,3,5,4,1,3,0,2,0,1,0,39,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3
239,0,1,1,1,1,1,1,0,3,5,5,5,0,5,5,5,4,4,4,0,4,0,4,8,67,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,1,0,8,1,1,10,0,0,1,1,0,0,0,0,0,0,0,0,14
240,0,0,0,0,1,0,0,0,4,4,4,4,0,4,4,4,2,1,4,0,3,0,3,6,48,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,3,3,0,0,0,0,0,15,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,5
241,0,1,1,1,1,0,0,0,3,3,3,3,0,3,3,3,1,1,3,0,2,0,3,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,5
242,0,0,0,0,1,0,0,0,4,4,3,3,0,4,5,4,1,1,4,0,3,1,4,8,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,4
243,0,1,3,1,0,0,0,0,4,4,4,4,0,4,4,4,1,2,2,0,3,0,3,5,49,0,8,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,1,19,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,8
244,0,1,1,1,0,1,1,0,4,5,5,5,0,5,5,5,4,4,4,0,4,0,4,8,67,0,8,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,3,3,0,0,0,0,0,24,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,9
245,0,1,2,1,1,0,1,0,5,5,5,5,0,5,5,5,4,4,4,0,4,0,4,8,69,0,8,1,1,0,0,3,1,0,1,1,1,1,1,0,0,1,0,3,2,0,0,0,1,0,26,0,0,9,0,2,1,1,1,1,1,0,0,1,1,0,18
246,0,1,1,1,1,1,0,0,4,4,4,4,0,4,4,4,2,2,4,0,3,1,3,8,56,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,10,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,7
247,0,1,3,1,1,0,0,0,3,3,3,4,0,4,3,3,2,2,2,0,3,0,3,8,49,0,3,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,13,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4
248,0,1,4,1,1,0,0,0,4,4,4,4,0,4,4,4,2,2,2,0,3,0,3,8,55,0,4,1,1,1,0,2,1,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,18,0,0,4,1,1,1,1,0,1,0,0,1,1,1,0,12
249,0,0,0,0,0,0,0,0,4,5,5,5,0,5,5,5,4,4,4,0,4,1,4,8,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,1,9,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,6
250,0,1,3,0,1,0,0,0,5,4,4,4,0,4,4,4,2,2,4,0,4,0,3,3,52,0,0,1,1,0,0,2,0,0,0,1,0,1,1,1,0,1,1,2,2,0,0,0,0,1,15,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,9
251,0,1,3,1,0,0,0,0,4,4,4,4,0,4,4,4,2,2,4,0,3,0,3,6,53,0,5,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,2,2,0,0,0,0,0,18,1,1,4,1,2,0,0,0,0,0,0,1,1,1,0,12
252,0,1,3,1,1,1,0,0,5,5,5,5,0,3,4,4,1,1,4,0,3,0,3,4,54,0,4,1,1,0,0,2,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,14,1,1,6,1,1,0,1,0,1,0,0,0,0,0,0,12
253,0,1,2,1,1,0,0,0,5,5,5,5,0,5,5,5,3,2,3,0,3,1,3,6,61,0,3,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,3,2,0,0,0,1,1,19,0,0,2,0,1,1,1,0,1,0,0,1,1,1,0,9
254,1,1,1,0,1,1,1,0,1,5,5,5,0,5,5,5,3,3,4,0,4,0,4,8,63,0,4,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,14,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,3
255,0,0,0,0,1,0,0,0,5,5,5,5,0,5,5,5,2,4,4,0,4,0,4,8,62,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,3,1,0,0,0,1,0,14,0,0,10,0,1,0,0,0,1,0,0,1,1,1,0,15
256,0,1,3,1,1,0,0,0,3,5,5,5,0,5,5,5,3,3,4,0,4,0,4,3,60,0,3,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,3,3,0,0,0,1,1,18,1,0,3,0,0,0,1,0,0,1,0,0,1,1,0,8
257,0,1,0,1,1,1,0,0,5,5,5,5,0,5,5,5,1,1,3,0,4,0,4,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,1,1,10,0,0,1,1,0,1,1,0,0,1,0,0,17
258,1,1,1,1,1,0,1,0,3,4,4,3,0,3,3,5,1,1,4,0,4,0,4,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,1,1,2,0,0,0,1,0,0,0,0,0,1,0,0,6
259,0,1,1,0,0,0,0,0,5,5,5,5,0,5,5,4,2,1,3,0,4,0,3,3,52,0,3,1,1,1,0,2,1,1,1,1,0,1,1,1,1,1,0,3,3,0,0,0,1,1,25,0,0,2,0,1,1,0,0,1,0,0,0,1,0,0,6
260,0,0,0,0,1,0,0,0,5,5,5,5,0,5,5,5,2,4,4,0,4,1,4,8,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,1,0,8,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,5
261,0,1,3,1,0,0,0,0,5,5,5,5,0,5,5,5,4,3,1,0,3,1,4,8,64,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,1,1,12,0,0,10,1,2,1,1,0,1,0,0,0,1,0,0,17
262,0,1,1,0,0,1,1,0,4,4,2,4,0,4,4,2,2,4,4,0,4,0,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,5,1,1,3,1,0,1,1,1,0,0,0,0,1,0,0,10
263,0,1,2,0,1,0,0,0,4,4,3,3,0,4,4,4,2,2,3,0,3,1,3,7,51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,6
264,0,0,3,0,1,0,0,0,4,4,5,5,0,5,5,3,1,2,3,0,4,0,4,5,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,5,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,6
265,0,1,4,0,1,0,0,0,3,3,3,3,0,3,4,4,3,3,4,0,3,0,4,4,50,0,4,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,13,1,1,5,0,0,1,1,0,1,1,0,1,1,1,0,14
266,0,1,3,1,1,0,0,0,4,4,4,4,0,4,4,4,2,3,2,0,3,0,3,4,51,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,2,2,0,0,0,0,0,9,0,0,1,1,2,1,1,1,0,0,0,1,1,1,0,10
267,0,0,1,0,1,0,0,0,3,4,4,4,0,4,4,4,1,2,2,0,3,0,3,4,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,5,0,0,3,0,2,1,1,0,1,0,0,0,1,0,0,9
268,0,1,5,1,1,1,0,0,4,4,4,4,0,4,4,4,1,1,4,0,2,1,3,8,57,0,8,1,0,1,0,2,1,1,1,1,1,1,1,1,1,0,1,2,2,0,0,0,0,0,26,1,0,10,1,2,1,1,1,1,0,0,1,1,1,0,21
269,0,1,2,1,1,1,0,0,4,3,3,3,0,3,3,4,2,2,2,0,3,0,3,8,49,0,2,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,13,0,0,3,1,1,1,1,0,0,0,0,0,1,1,0,9
270,0,0,1,1,1,0,0,0,3,4,2,4,0,2,3,3,2,1,3,0,3,0,2,1,36,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0,7,1,1,3,0,1,0,0,1,0,0,0,0,1,0,0,8
271,1,0,6,0,1,0,0,0,5,5,5,5,0,5,5,5,4,4,4,0,4,0,4,4,67,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
272,0,0,3,1,1,1,0,0,5,5,5,5,0,5,5,5,4,3,4,0,4,1,4,8,69,0,5,1,1,1,0,3,1,1,0,1,1,1,1,0,0,1,1,3,3,0,0,0,1,1,27,0,0,4,1,2,1,1,1,1,0,0,1,1,1,0,14
273,0,1,2,1,1,0,0,0,4,4,3,4,0,4,4,4,2,2,3,0,3,1,3,8,54,0,4,1,1,1,0,2,0,0,0,1,1,0,1,0,0,0,0,3,1,0,0,0,0,1,17,0,0,5,1,1,0,1,0,1,0,0,1,1,1,0,12
274,0,1,3,1,1,1,0,0,3,5,5,5,0,5,5,5,2,2,4,0,3,0,3,8,62,0,3,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,2,3,0,0,0,1,1,19,0,0,4,1,1,0,1,1,1,0,0,0,1,1,0,11
275,0,1,4,1,0,1,0,0,4,5,5,5,0,5,5,5,2,3,4,0,4,0,4,8,66,0,4,1,1,1,0,2,1,0,0,1,1,0,1,0,0,1,0,3,3,0,0,0,1,1,22,0,0,5,1,2,0,1,1,1,0,0,1,1,1,0,14
276,0,1,3,1,1,0,0,0,5,5,5,5,0,5,5,4,2,3,2,0,3,0,3,4,57,0,0,1,1,1,0,2,0,0,1,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,14,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,6
277,1,1,4,1,1,0,0,0,2,1,5,5,0,5,5,5,1,1,1,0,3,0,1,1,44,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,9,1,0,2,0,0,0,1,0,0,0,0,1,1,1,0,7
278,0,1,3,1,0,0,0,0,1,4,4,5,0,5,5,5,4,4,4,0,4,0,4,4,58,0,0,1,0,1,0,2,0,0,0,1,1,1,1,1,1,1,0,3,3,0,0,0,1,1,19,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3
279,0,0,0,0,0,0,0,0,5,4,4,4,0,4,4,3,1,3,4,0,4,0,3,3,46,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,3,3,0,0,0,0,0,10,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,5
280,0,1,1,1,1,0,0,0,5,4,4,4,0,4,4,4,3,3,3,0,3,1,3,8,57,0,8,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,2,3,0,0,0,1,1,21,1,1,10,0,1,0,1,0,1,1,0,0,1,0,0,17
281,0,1,3,1,1,0,0,0,3,4,4,4,0,4,4,4,3,3,4,0,4,1,3,8,59,0,6,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,3,3,0,0,0,1,0,22,0,0,6,1,2,1,1,1,0,0,0,0,1,0,0,13
282,0,1,3,0,1,0,0,0,3,4,4,4,0,4,4,4,2,3,4,0,3,0,3,4,51,0,3,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,2,2,0,0,0,1,1,13,0,0,3,0,0,1,0,0,0,0,0,0,1,1,0,6
283,0,0,6,1,1,0,0,0,5,5,5,5,0,5,5,4,3,2,2,0,4,0,4,8,65,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,14,0,0,9,1,1,1,1,1,0,0,0,1,1,0,0,16
284,0,1,3,1,1,0,0,0,4,5,5,5,0,5,5,5,2,2,3,0,4,0,3,8,62,0,6,1,1,0,0,2,0,1,0,1,1,1,1,1,0,0,0,2,2,0,0,0,1,0,21,0,0,6,1,1,0,1,1,1,0,0,0,1,0,0,12
285,0,1,3,1,1,1,0,0,4,5,5,5,0,5,5,5,2,3,4,0,4,1,4,8,67,0,4,1,1,1,0,3,1,1,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,20,0,0,2,1,1,0,1,0,1,0,0,0,1,1,0,8
286,0,1,2,1,1,0,0,0,4,4,4,4,0,4,4,4,2,3,3,0,3,0,3,8,55,0,5,1,0,1,0,2,0,1,1,1,1,1,1,0,0,1,1,2,2,0,0,0,1,1,23,0,0,4,1,1,1,1,1,1,1,0,0,1,1,0,13
287,1,1,3,1,1,0,0,0,5,5,5,5,0,5,5,5,2,2,4,0,4,0,4,8,66,0,5,1,0,0,0,3,0,0,1,1,1,0,0,1,1,1,0,2,2,0,0,0,1,0,20,1,0,10,1,1,1,1,0,1,0,0,1,1,1,0,19
288,0,1,0,1,1,0,0,0,3,5,5,5,0,5,3,5,2,4,2,0,4,0,4,8,58,0,3,1,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,2,2,0,0,0,0,1,14,0,0,8,1,2,1,1,0,1,0,0,0,1,0,0,15
289,0,1,4,1,1,0,0,0,5,5,5,5,0,5,5,5,2,2,4,0,4,0,4,5,63,0,2,1,0,0,0,3,1,0,1,1,1,0,0,0,0,0,0,2,2,0,0,0,1,0,15,0,0,4,1,1,1,1,1,1,0,0,1,1,1,0,13
290,0,1,5,1,1,0,0,0,5,5,5,5,0,5,5,5,3,4,4,0,4,0,4,8,70,0,4,1,1,0,0,3,1,0,0,0,1,1,1,0,1,1,0,3,3,0,0,0,1,1,23,0,0,4,0,2,1,1,0,1,0,0,1,1,1,0,12
291,0,1,3,1,1,0,0,0,4,5,5,5,0,5,5,3,2,2,3,0,3,0,3,3,54,0,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,1,1,12,0,0,6,1,2,1,1,0,1,0,0,0,1,1,0,14
292,0,1,6,1,1,1,0,0,3,4,4,4,0,3,3,4,2,4,4,0,4,0,3,8,60,0,3,1,1,0,0,3,1,0,0,1,1,0,1,0,0,1,0,3,3,0,0,0,0,1,20,1,0,8,1,2,1,1,0,0,0,0,0,1,1,0,16
293,0,1,3,1,0,1,0,0,5,5,5,5,0,5,5,5,3,4,3,0,4,0,4,5,64,0,5,1,0,1,0,3,0,0,1,1,0,0,0,0,1,0,1,3,3,0,0,0,1,0,21,1,0,7,0,1,1,0,1,1,0,0,0,1,0,0,13
294,0,1,3,1,1,0,0,0,4,4,4,4,0,4,4,4,2,2,4,0,3,1,3,8,57,0,4,1,0,1,0,2,0,0,1,1,1,1,1,1,1,0,1,3,3,0,0,0,0,1,23,1,0,6,0,2,0,1,1,1,0,0,1,1,1,0,15
295,0,1,3,1,1,1,0,0,5,4,5,4,0,3,4,4,2,2,3,0,3,0,4,3,53,0,7,1,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,2,2,0,0,0,1,0,18,0,0,8,1,1,0,1,0,1,0,0,0,1,1,0,14
296,0,0,0,0,1,0,0,0,5,2,5,4,0,3,2,3,1,3,1,0,1,0,2,1,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,4
297,1,1,6,1,1,1,0,0,5,5,4,4,0,4,4,4,1,3,2,0,1,0,4,8,60,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,13,0,0,10,0,0,1,1,0,1,0,0,0,1,0,0,14
298,0,1,2,1,1,0,0,0,5,5,5,5,0,5,5,5,4,4,4,0,4,0,4,5,65,0,4,1,0,1,0,2,0,0,1,0,1,1,1,1,1,1,1,3,3,0,0,0,1,1,24,1,0,5,1,1,1,1,1,1,0,0,1,1,1,0,15
299,0,1,3,1,0,0,0,0,4,4,4,4,0,4,4,4,2,2,2,0,3,1,3,5,51,0,4,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,2,2,0,0,0,0,0,19,1,0,4,1,0,1,0,1,1,0,0,1,0,0,0,10
300,0,0,1,0,1,0,0,0,5,5,5,5,0,4,5,5,4,4,4,0,4,0,4,8,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,1,10,0,0,1,1,0,1,1,0,1,1,1,0,19
301,0,0,3,1,1,0,0,0,5,4,4,4,0,4,4,4,1,1,3,0,3,1,3,8,54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,6,0,0,0,0,2,1,1,0,1,0,0,0,1,0,0,6
302,0,1,3,1,1,0,0,0,4,4,4,4,0,4,4,4,2,2,3,0,3,1,3,4,52,0,3,1,1,0,0,2,1,0,0,1,1,0,1,0,1,0,1,2,2,0,0,0,1,0,18,1,0,3,1,1,1,1,0,1,0,0,1,1,1,0,12
303,0,1,0,0,1,0,0,0,5,4,4,4,0,4,4,4,4,4,4,0,4,0,3,8,58,0,8,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,2,2,0,0,0,0,0,17,1,1,6,0,0,1,1,1,0,0,0,0,1,1,0,13
304,0,0,2,0,1,0,0,0,4,5,4,4,0,5,5,5,1,2,2,0,3,0,4,3,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,5,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,6
305,0,1,5,1,1,1,0,0,3,5,5,5,0,5,5,5,4,4,4,0,4,0,4,8,70,0,8,1,1,1,0,3,1,0,1,1,1,0,1,0,0,1,0,2,3,0,0,0,1,1,27,0,0,5,0,1,1,1,0,1,0,0,1,0,0,0,10
306,0,1,3,1,1,1,0,0,3,1,5,5,0,5,5,5,3,4,4,0,4,0,4,8,63,0,5,1,0,1,0,2,1,1,0,1,1,1,1,1,0,1,0,2,2,0,0,0,1,1,23,1,0,5,1,0,1,1,1,1,1,0,0,1,0,0,13
307,0,1,2,1,1,0,1,0,3,5,5,5,0,5,5,5,2,2,4,0,4,1,4,8,64,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,1,1,17,0,0,4,0,1,1,0,1,1,0,0,1,1,0,0,10
308,0,1,5,1,1,1,0,0,5,5,5,5,0,5,5,5,2,3,2,0,4,0,4,8,67,0,6,1,0,1,0,2,0,1,1,1,0,0,0,1,1,0,0,3,3,0,0,0,0,1,22,0,0,7,1,2,1,0,1,1,0,0,0,1,1,0,15
309,0,1,3,1,1,1,0,0,3,3,4,4,0,4,3,2,2,2,4,0,3,0,3,5,49,0,0,1,1,0,0,3,0,0,0,1,1,0,0,1,1,0,0,2,2,0,0,0,0,0,13,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,8
310,0,1,4,1,0,0,1,0,4,5,4,4,0,4,4,4,2,2,3,0,3,0,4,6,56,0,4,1,1,0,0,3,1,0,1,1,1,1,1,1,0,0,0,3,3,0,0,0,1,1,24,1,0,3,0,2,1,1,1,1,0,0,1,1,1,0,13
311,0,0,3,1,1,0,0,0,3,4,4,4,0,4,4,4,1,1,2,0,3,0,3,8,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,3,0,0,1,1,0,1,0,0,0,1,0,0,7
312,1,0,0,0,1,1,1,0,4,3,3,3,0,4,4,4,1,1,1,0,3,1,3,5,44,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,8,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,6
313,0,0,1,1,1,0,0,0,4,3,3,3,0,3,3,4,3,2,2,0,3,1,3,3,43,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,8,0,0,4,0,2,0,1,0,1,1,0,0,1,0,0,10
314,0,0,0,0,1,1,0,0,4,4,4,4,0,4,4,3,2,2,3,0,3,0,3,4,46,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,6,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,5
315,0,1,2,0,1,0,0,0,4,4,4,4,0,4,4,4,2,3,4,0,3,1,3,6,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2,0,0,0,0,1,7,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,7
316,0,1,2,0,1,1,1,0,5,5,5,5,0,5,5,4,2,2,2,0,3,0,3,5,57,0,2,1,0,1,1,2,0,1,1,1,0,0,0,1,1,1,0,2,3,0,0,0,0,0,18,1,0,3,1,1,1,1,1,1,0,0,0,1,0,0,11
317,0,1,2,1,1,0,0,0,3,4,4,4,0,4,4,4,1,2,2,0,2,0,3,6,48,0,5,1,1,0,0,2,1,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,15,0,0,6,0,2,0,1,1,1,0,0,0,1,0,0,12
318,0,0,6,1,1,0,0,0,4,2,4,4,0,4,4,4,2,3,2,0,3,0,3,8,55,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11,1,0,9,1,2,1,1,0,1,0,0,0,1,0,0,17
319,1,1,0,0,1,0,0,0,2,4,5,5,0,5,5,5,2,1,4,0,4,0,4,1,50,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,8,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,6
320,0,1,5,1,1,0,0,0,3,4,4,4,0,4,4,3,2,2,3,0,3,0,3,8,55,0,8,1,1,1,0,3,0,0,0,0,1,1,1,0,0,0,0,2,2,0,0,0,0,0,21,0,0,10,1,1,1,1,0,1,0,0,1,1,1,0,18
321,0,1,4,1,1,0,0,0,4,5,5,5,0,5,4,4,2,3,4,0,3,0,3,7,61,0,6,1,1,0,0,3,1,1,1,1,0,0,0,0,1,0,0,3,3,0,0,0,0,0,22,0,0,6,1,2,1,1,0,0,0,0,1,1,1,0,14
322,0,1,4,1,1,1,0,0,4,5,5,5,0,5,5,5,2,4,4,0,4,1,4,6,67,0,4,1,1,0,0,3,1,0,1,1,1,1,1,1,0,0,1,3,3,0,0,0,1,1,25,0,0,5,1,2,1,1,1,1,0,0,1,1,1,0,15
323,0,1,4,1,1,0,0,0,4,4,4,4,0,4,4,4,2,3,2,0,3,0,3,6,54,0,5,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,2,2,0,0,0,1,1,19,0,0,8,1,1,0,1,0,1,0,0,0,1,0,0,13
324,0,1,2,1,1,1,0,0,4,4,4,4,0,4,4,4,3,3,3,0,3,1,2,1,50,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,2,0,0,0,1,1,11,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,5
325,0,1,3,1,1,0,0,0,4,5,5,5,0,5,5,4,3,3,3,0,3,0,3,8,62,0,8,1,1,1,1,2,0,0,0,1,1,1,1,0,0,1,1,3,3,0,0,0,1,1,28,0,0,7,1,2,0,1,0,0,0,0,1,1,1,0,14
326,0,1,2,0,1,1,0,0,3,4,4,4,0,4,4,4,2,2,3,0,3,1,3,4,50,0,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,10,0,0,2,0,0,0,1,1,1,0,0,1,1,1,0,8
327,0,1,2,1,1,0,0,0,5,5,5,5,0,5,5,5,2,2,4,0,4,0,4,8,64,0,4,1,0,1,0,3,1,1,1,0,0,1,1,0,0,1,0,2,2,0,0,0,1,1,21,0,0,5,0,1,1,1,1,1,0,0,0,1,1,0,12
328,0,1,3,1,1,1,0,0,5,5,5,5,0,5,5,5,2,4,4,0,4,1,4,6,67,0,4,1,1,0,0,3,1,0,1,1,1,1,1,1,0,0,1,3,3,0,0,0,1,1,25,0,0,5,1,2,1,1,1,1,0,0,1,1,1,0,15
329,0,0,1,1,1,0,0,0,2,5,5,5,0,3,3,4,2,1,3,0,4,0,4,6,50,0,5,1,1,0,0,2,1,1,1,1,0,0,0,1,1,1,0,3,2,0,0,0,0,0,21,0,0,5,0,1,0,1,1,1,1,0,0,1,0,0,11
330,1,1,1,0,1,0,0,0,4,1,1,1,0,1,1,3,3,3,4,0,4,1,2,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,8
331,0,0,0,0,1,0,0,0,5,5,5,5,0,5,5,5,2,1,2,0,4,0,4,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
332,0,0,0,0,0,0,0,0,3,4,4,4,0,3,3,3,1,1,1,0,2,0,2,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
333,0,0,0,0,0,0,0,0,1,1,1,1,0,3,3,3,1,1,1,0,4,0,2,1,23,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,1,1,10,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4
334,0,0,0,0,1,0,0,0,3,5,5,5,0,5,5,5,1,1,1,0,4,0,4,0,45,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,5
335,0,1,2,1,1,0,0,0,5,5,5,5,0,5,5,5,4,4,4,0,4,0,4,8,68,0,8,1,0,0,0,3,1,1,0,1,1,1,1,1,1,1,0,3,3,0,0,0,1,1,29,1,1,10,1,2,0,1,1,1,1,0,1,1,1,0,22
336,0,0,0,0,1,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,1,1,2,1,30,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,2,0,0,0,0,0,9,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,6
337,0,0,2,0,0,1,0,0,3,4,5,5,0,5,5,3,2,2,2,0,3,0,4,8,54,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,11,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,6
338,0,0,0,0,1,0,0,0,3,3,2,2,0,2,2,2,1,1,1,0,3,0,2,1,26,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,2,0,0,0,0,0,7,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,5
